,Yab,Tab,Z
471,0.30915215626479975,-0.041112134156655024,-0.2055606707832751
472,-1.3306123326207928,-0.044985801749769766,-0.22492900874884883
473,2.6666218617387685,1.179310239087056,0.8965511954352795
474,0.8214281159955357,0.9266661015630874,-0.36666949218456324
475,1.1668895857577708,0.8473951887979433,-0.7630240560102836
476,0.30811054064220456,-0.047789836709838586,-0.23894918354919292
477,2.2324403681586094,-0.09141927476672052,-0.4570963738336026
478,1.9838667833816415,1.036356666557219,0.18178333278609513
479,1.2134899844623321,0.0848937168340287,0.4244685841701435
480,-0.7630374505505841,0.710091449264258,-1.4495427536787098
481,2.41780438404138,1.1264980104429858,0.632490052214929
482,2.6400426107092407,0.8238337183416921,-0.8808314082915396
483,0.916285519709664,1.0581061480274352,0.2905307401371764
484,2.7229884564887543,0.8939281257936357,-0.5303593710318216
485,1.2775821145353117,0.9636866789001837,-0.18156660549908174
486,1.3110521977421645,1.0032365774851804,0.01618288742590154
487,1.0857456238338614,0.0516697888299949,0.2583489441499745
488,2.4950206539998114,1.1831862092400964,0.9159310462004818
489,1.981518899682369,0.9824844425721152,-0.08757778713942377
490,0.8045115464400021,1.0858889127702096,0.4294445638510478
491,0.2976294273207307,1.0360807770409601,0.18040388520480027
492,-1.0074985321086767,-0.04765764572186607,-0.23828822860933035
493,0.2006168617127972,0.052741701999777936,0.2637085099988897
494,0.35734537445013315,0.08056342603606889,0.40281713018034443
495,2.453578504082185,0.908372268841375,-0.4581386557931248
496,0.3015849060415663,1.0711153414298495,0.3555767071492483
497,3.190442670084302,1.014195778032467,0.0709788901623359
498,1.8922166974577241,0.8713765914204883,-0.6431170428975583
499,1.5500406433462501,0.853230129521574,-0.7338493523921302
500,-0.14361719582491617,1.0148901745085872,0.0744508725429357
501,0.3602353439414832,0.0895025491275383,0.44751274563769144
502,0.6627178878669998,0.3439600683822142,1.719800341911071
503,3.079981183643442,0.8975478788900574,-0.5122606055497131
504,-0.9095531281305969,-0.10246937374602093,-0.5123468687301046
505,1.9378515569612915,0.4065854487336072,2.032927243668036
506,2.289026753772133,0.9066667783410736,-0.46666610829463206
507,-0.6077550697612418,0.21327372869910702,1.066368643495535
508,1.9402043380674687,1.2278246983974699,1.1391234919873492
509,2.067166613937874,0.9228114462379496,-0.38594276881025164
510,0.2062774993899229,0.0582804993847194,0.291402496923597
511,1.5068806216867046,1.1176664650369807,0.588332325184904
512,1.3288883192784444,1.045415030058197,0.22707515029098466
513,-0.9274378140593176,-0.03129310499750659,-0.15646552498753297
514,2.580254077749919,0.9453281251431417,-0.2733593742842914
515,1.521324779157974,1.0175917844468156,0.0879589222340781
516,0.47422605217133706,0.07441415962509722,0.3720707981254861
517,0.9211681361973246,-0.23843303236182858,-1.192165161809143
518,0.8252494983537366,0.2605666998395416,1.302833499197708
519,0.43376540784596695,0.9731412119818601,-0.1342939400906994
520,0.18669933579851936,0.06380831108238208,0.31904155541191037
521,-1.3537062133302844,-0.14523514956090205,-0.7261757478045102
522,1.892543444550968,0.04384969564774152,0.2192484782387076
523,0.1274642396374205,-0.09006449240251763,-0.45032246201258813
524,0.034614175256471855,0.05620359967057681,0.28101799835288405
525,2.1179177166512857,0.9857072222232924,-0.07146388888353808
526,-1.585942752554157,-0.2059857114081566,-1.029928557040783
527,1.4685883653321774,0.8079117714628992,-0.9604411426855038
528,0.216734785956046,0.03886339683118445,0.19431698415592222
529,0.5599635729475825,0.9217922825617882,-0.39103858719105883
530,0.7957693250244539,-0.12175620398161642,-0.6087810199080821
531,1.231215505840324,1.021302994745134,0.10651497372567037
532,2.391288677486601,0.8559268823458259,-0.7203655882708703
533,0.31605762603054877,-0.05771860827624991,-0.2885930413812495
534,2.0456401672196347,1.1272059837253616,0.6360299186268081
535,1.681770414646625,-0.010109947862320043,-0.050549739311600214
536,2.2238832757649534,0.08233821127335955,0.41169105636679776
537,2.3131630630267463,1.0836950687724,0.41847534386200075
538,3.346889165118086,1.0904976022201425,0.452488011100712
539,1.783949107344668,1.0611593620844826,0.3057968104224133
540,1.1158733957749418,0.8555678716062494,-0.7221606419687528
541,0.3085353084156466,0.11532864069029697,0.5766432034514848
542,-1.3546921963485727,-0.1611466396672666,-0.8057331983363331
543,2.4670524139928722,0.931698898036281,-0.3415055098185947
544,-2.560433888886568,0.052145678389760766,0.2607283919488038
545,0.383035652316885,0.32005646554364264,1.6002823277182132
546,1.636920922180156,-0.021161792905065726,-0.10580896452532862
547,0.5177198606593341,-0.07482148723727271,-0.3741074361863635
548,1.3228000337177406,1.0742557531381847,0.3712787656909237
549,0.04335359441327774,-0.06190520882806092,-0.3095260441403046
550,2.6840411816997323,1.1984574269494852,0.9922871347474257
551,1.923036106128608,0.830128768230213,-0.8493561588489348
552,1.439517518289243,0.889845403082565,-0.5507729845871749
553,0.7183129903127323,0.97558715367421,-0.12206423162895005
554,1.7458469546824587,0.04789774647951084,0.23948873239755417
555,2.253116618886728,0.904369393476186,-0.4781530326190702
556,0.8514793770562337,1.027968117391177,0.1398405869558852
557,-0.012458012572233335,0.05416412322806788,0.27082061614033937
558,0.586457891125115,0.011288125881399436,0.05644062940699717
559,0.38088985998659847,0.003676627045905053,0.018383135229525265
560,-0.4196052173649687,0.9955757875537736,-0.02212106223113195
561,-1.8164685326448051,-0.013467889155071022,-0.06733944577535511
562,0.24136572905357176,0.16386014337732793,0.8193007168866396
563,0.04288050330618087,0.09144005066264436,0.4572002533132218
564,1.8425952687856992,0.9873687698591656,-0.06315615070417245
565,0.3973033341945762,-0.05812438857740453,-0.29062194288702264
566,0.9942018292996426,1.1243306225957996,0.6216531129789983
567,0.21456588188477735,-0.04259529059759501,-0.21297645298797502
568,-0.9531461482287644,-0.17540549590748022,-0.8770274795374011
569,0.7163129432626408,-0.108208063067831,-0.541040315339155
570,0.3436725892040246,-0.013465207684508252,-0.06732603842254126
571,1.9125531694209255,0.7868264585172491,-1.0658677074137548
572,0.32124223495715065,0.11716900774272676,0.5858450387136338
573,1.547075906328735,1.1254292952722873,0.6271464763614367
574,1.171626261996881,0.9803719157523135,-0.09814042123843252
575,1.725180510748072,1.0264594808185459,0.13229740409272978
576,2.1895386146291025,0.965011602300015,-0.17494198849992496
577,1.5780751842350893,0.885743654644207,-0.5712817267789646
578,3.605269300879424,1.1466609447834633,0.7333047239173164
579,-1.303789444428285,-0.212225515549612,-1.06112757774806
580,-0.05773535203140297,-0.06583960657121493,-0.32919803285607463
581,-0.6514577663823526,0.01311779656877673,0.06558898284388365
582,0.718378692187374,0.9886662091719576,-0.056668954140212134
583,1.0851578447483594,1.0190116328241188,0.09505816412059373
584,-0.8628444694290699,-0.21555825459644345,-1.0777912729822172
585,0.24512866689495288,0.006581396536432554,0.03290698268216277
586,1.9411784946462616,0.8514386262603222,-0.742806868698389
587,2.890289746571864,1.2853249478973143,1.4266247394865719
588,-0.8808599607716386,-0.09425146673389925,-0.47125733366949624
589,0.9771214927283818,1.1973538769544,0.9867693847720008
590,0.329449672605346,0.1920659706605311,0.9603298533026554
591,-0.44282608426050374,0.09416137734690411,0.47080688673452054
592,3.4321641116279578,1.018876284807816,0.09438142403907894
593,2.8720226157168485,1.0205321606383808,0.10266080319190428
594,0.6091450171241131,0.29607518643487996,1.4803759321743997
595,-0.7812726390335518,-0.0005402785325830542,-0.002701392662915271
596,-0.18655848541733672,-0.024601467031870054,-0.12300733515935026
597,0.7477909641393583,-0.009057972051695548,-0.04528986025847774
598,1.085883589369341,-0.0788024232729222,-0.3940121163646109
599,-0.9589582368617628,-0.1297239532608353,-0.6486197663041765
600,3.006867034347217,1.3310662469546757,1.6553312347733788
601,-0.45432775872445796,-0.07362311986985685,-0.36811559934928423
602,0.9321911316829212,0.855139306541643,-0.7243034672917847
603,2.075963131168199,0.6890405965529369,-1.5547970172353154
604,1.693719774185536,0.16461061082557563,0.8230530541278781
605,-0.400978805339659,0.9103424588421831,-0.44828770578908417
606,-2.4218641101366876,-0.42361932860003154,-2.1180966430001575
607,1.1916114460310334,-0.14997368496969216,-0.7498684248484607
608,2.5217349088901866,1.0236700730996897,0.11835036549844906
609,1.829006026849469,1.0200877665974013,0.10043883298700625
610,1.313781190165357,0.12474628905713159,0.6237314452856579
611,1.6927185706714927,0.8669047447016072,-0.6654762764919641
612,1.7455782139321363,-0.033126510255072815,-0.16563255127536408
613,-0.3603597129820068,0.18346278701371355,0.9173139350685676
614,3.39860264000978,0.9588181889279358,-0.20590905536032114
615,0.35147255641975683,0.11839741770750184,0.5919870885375091
616,0.19528680449106206,1.0275374271663018,0.13768713583150957
617,0.9508862662702678,0.7574938442797019,-1.2125307786014905
618,-0.6696582856312112,-0.2083873257816868,-1.041936628908434
619,0.6609756620328657,0.9886948946072639,-0.056525526963680385
620,2.5469409156553615,0.8402223728759931,-0.7988881356200344
621,4.199882137342375,1.218293434973421,1.0914671748671043
622,2.986430227184856,0.9996560264938852,-0.0017198675305738252
623,-1.9632629704384408,-0.13617817698748277,-0.6808908849374138
624,2.004986477097084,0.8891948114485615,-0.5540259427571922
625,-1.355396729435178,-0.178853409890365,-0.8942670494518249
626,0.881452237398642,1.1897810078432056,0.9489050392160285
627,1.4484817864349033,1.1350333357999922,0.675166678999961
628,2.9885661830267805,1.2174296024454754,1.0871480122273762
629,1.0637282450202468,0.03025642245296911,0.15128211226484556
630,0.9423666719466545,0.1521535080983723,0.7607675404918615
631,1.4980878284602481,1.034163446152977,0.17081723076488456
632,0.7494900400858755,0.9435747187477226,-0.28212640626138735
633,3.1846275885353137,0.9239926123896312,-0.38003693805184446
634,1.1113375406941866,0.7934425574068891,-1.0327872129655546
635,1.679134051499636,0.9975316285140226,-0.012341857429887339
636,0.6654525776589629,0.01830122707920992,0.0915061353960496
637,1.2813970355592637,0.068895490012204,0.34447745006102004
638,2.0672030926286213,0.9522485742279669,-0.23875712886016534
639,1.011598616154788,0.03409529262827668,0.1704764631413834
640,3.169708704193682,0.8588964703900328,-0.7055176480498356
641,0.3914888402893968,-0.24712944822938665,-1.2356472411469333
642,2.557015346985337,1.1594424200977933,0.7972121004889667
643,2.901412317289564,1.052762959310206,0.26381479655102924
644,3.519169605763503,1.0935334115942086,0.46766705797104297
645,-0.1987927708825572,0.2063297363730312,1.031648681865156
646,2.8238901482462486,0.9901371149842307,-0.049314425078846244
647,1.5650398403141632,1.0401142702559099,0.20057135127954875
648,1.9446394745231599,1.0052689955142422,0.02634497757121117
649,2.8837595761387154,1.1859852577502763,0.9299262887513814
650,1.6333751996031278,0.75248999119355,-1.2375500440322502
651,0.5008457723008661,-0.1313482633366103,-0.6567413166830515
652,1.5157974121465305,1.132472719649726,0.6623635982486292
653,-0.395069148776066,1.0746471591902842,0.37323579595142076
654,0.3439372132450702,1.0636544674049973,0.31827233702498664
655,-0.7008277963839603,-0.03195065922025537,-0.15975329610127684
656,-1.4059199536370113,0.27782352773486274,1.3891176386743136
657,0.013157559948720393,-0.015456532892253648,-0.07728266446126823
658,0.18750134854238557,0.09036860246781528,0.45184301233907637
659,2.465731679634622,1.153876003004091,0.7693800150204554
660,2.259658273175808,1.001560158267881,0.0078007913394054305
661,2.4057261917902384,0.8585586453026148,-0.7072067734869261
662,-0.42475722389121434,-0.09057213343553755,-0.4528606671776877
663,2.9577881291366186,0.9865809501447982,-0.06709524927600934
664,-0.2784476451157278,-0.11693617412069773,-0.5846808706034886
665,-0.3625354196303807,0.13478032776386215,0.6739016388193106
666,2.0551099506312105,1.2701058390310365,1.350529195155182
667,-0.4277790380077631,-0.022895648076674192,-0.11447824038337095
668,-1.11343882397207,0.13253892263899972,0.6626946131949986
669,2.4694584181155315,1.0105799808785914,0.052899904392956804
670,2.006649685420302,0.22418414512538387,1.1209207256269194
671,4.78853316911452,1.12360997394393,0.6180498697196506
672,2.911294711510569,1.1117876639185604,0.5589383195928018
673,2.5827273828153463,0.18269281782046365,0.9134640891023181
674,-0.5799569740165472,-0.011996646639289362,-0.05998323319644681
675,2.721147708415478,1.2012143892260523,1.0060719461302612
676,1.350967538750722,0.12431042854491417,0.6215521427245708
677,0.3002280420345771,-0.026175515878388584,-0.13087757939194292
678,0.9631836012641694,0.8393507140859293,-0.8032464295703536
679,-0.8972517467322434,-0.15503410287888614,-0.7751705143944306
680,1.5586223889599686,1.074932216643115,0.37466108321557484
681,2.494947793454749,0.7531877282639368,-1.2340613586803164
682,1.77225476126711,1.2401997546190375,1.2009987730951877
683,1.3715022454712356,0.04559990297223504,0.2279995148611752
684,0.39590536682312294,0.8456832211061396,-0.7715838944693021
685,2.1518928013945557,1.1116138156686706,0.5580690783433526
686,0.5567746734311421,1.1900016271571976,0.9500081357859875
687,1.5003069520841583,1.1643152429782275,0.8215762148911371
688,-0.5860434489843878,-0.18768290812850147,-0.9384145406425073
689,1.2357520217239748,0.020821287756111306,0.10410643878055652
690,0.4593934128505217,0.1055811652525529,0.5279058262627645
691,4.09021785298313,1.0028134824674657,0.014067412337328594
692,0.4818253707900805,-0.022390840411114755,-0.11195420205557377
693,1.674415154368039,1.172984304926056,0.8649215246302804
694,2.01832786527611,1.190813228818706,0.9540661440935306
695,1.3714604064002647,1.0286718402397577,0.14335920119878884
696,0.8962302669449665,0.8359152439679105,-0.8204237801604473
697,1.9272799713827602,1.0404233813443062,0.20211690672153065
698,2.520824910262649,0.757634173743778,-1.2118291312811103
699,-0.5060512140614943,0.04458294715237694,0.2229147357618847
700,-0.7243832962828628,-0.24701757122804896,-1.2350878561402447
701,-0.6634532592347028,0.031313675011405924,0.1565683750570296
702,0.9839458146813711,0.8842897323808345,-0.5785513380958274
703,2.5264330494938205,1.191252247260114,0.9562612363005698
704,-0.0666862645410411,0.05729034621883218,0.2864517310941609
705,0.2621851524393972,0.00071889737531097,0.00359448687655485
706,-0.38947631691618345,0.10087174387993812,0.5043587193996906
707,1.8591954763364378,1.0078221620750518,0.03911081037525955
708,1.418862563420788,0.1378425437186596,0.6892127185932979
709,1.1673499366025801,0.10044464750590852,0.5022232375295426
710,2.769613596860265,1.1859827348426042,0.9299136742130214
711,3.148438355406074,1.1569919240572106,0.7849596202860528
712,0.5518799907001778,0.440602478263045,2.203012391315225
713,0.44386087981547634,-0.12964218968692906,-0.6482109484346453
714,3.441797200795265,0.8079463505402359,-0.9602682472988203
715,-1.8749731724494285,0.00903285111539952,0.045164255576997596
716,3.5813292976496274,1.1293704171448908,0.6468520857244546
717,3.0104266037659775,1.1386755198317895,0.6933775991589475
718,0.6097632384787017,0.906345255521738,-0.46827372239131004
719,-3.5104517117816223,-0.14605001329774078,-0.7302500664887038
720,-0.3570605233048404,-0.14117042357950776,-0.7058521178975388
721,1.3249799131881674,0.118155875463123,0.590779377315615
722,2.768391897437497,1.1017666066818375,0.5088330334091875
723,-0.5530915114505277,-0.12052106303070463,-0.6026053151535231
724,0.31362187542056197,-0.07363699473297729,-0.3681849736648864
725,0.3241456881632396,-0.18613368616173806,-0.9306684308086902
726,1.0041024413371389,0.6672476758072005,-1.6637616209639976
727,1.3549899845976947,1.0729681005277794,0.3648405026388967
728,1.9865583956215003,0.12374734670997754,0.6187367335498877
729,0.08699035514911602,0.04108771635968978,0.2054385817984489
730,-0.4620200715864944,0.8491567480964743,-0.754216259517628
731,1.6188198206767224,1.1693425534862407,0.846712767431204
732,1.144130062494988,0.9086365370036726,-0.4568173149816369
733,0.7060628591521156,0.05645432161045719,0.2822716080522859
734,-1.7859862277725589,0.03346325154990201,0.16731625774951006
735,1.813878092752411,1.1172649731281932,0.5863248656409654
736,0.28239960433366074,1.2697911111473794,1.3489555557368973
737,1.7271796301496547,1.026109328548586,0.13054664274293
738,3.0814214041277053,1.02315532923211,0.11577664616054992
739,3.615676351980149,1.2787075400875805,1.3935377004379021
740,-1.7674003206786526,-0.2230266751628488,-1.1151333758142439
741,1.2029912062622286,0.2587978833853048,1.2939894169265238
742,1.6677798009786124,0.738982567606197,-1.3050871619690152
743,-0.8591569106376551,0.16986584662039694,0.8493292331019847
744,-1.0518393735613836,-0.2951956176094521,-1.4759780880472606
745,1.950811903919607,0.09526121155766167,0.4763060577883083
746,0.9049294602493099,0.9681331226160241,-0.15933438691987922
747,3.1684592127793105,1.0321802690943174,0.1609013454715867
748,-0.905005850003515,-0.09463257128773273,-0.47316285643866357
749,0.5545559318672564,-0.03298019594924572,-0.1649009797462286
750,0.7953045131405587,-0.10144670273879493,-0.5072335136939746
751,-0.38499662154658565,0.043146191441076065,0.21573095720538032
752,0.8807809903904351,1.1960694908666332,0.980347454333166
753,1.413544833362188,0.8593021121257053,-0.7034894393714737
754,1.768641039267466,0.985110940509309,-0.0744452974534549
755,2.799419242815056,0.947519894963795,-0.26240052518102513
756,1.7100749869207597,0.0448385993298513,0.2241929966492565
757,-0.5517384475394034,-0.14961841092147474,-0.7480920546073737
758,0.6454183943162629,0.29036916430105547,1.4518458215052774
759,-0.5945537074454859,0.12337289221940602,0.6168644610970301
760,1.3028059886994012,-0.15243867207327877,-0.7621933603663937
761,-0.19045855116025903,0.07257027792178451,0.36285138960892255
762,-1.7448169220846312,-0.15556072060215725,-0.7778036030107862
763,-0.5708682401768396,0.03931013431308264,0.1965506715654132
764,3.943576082955761,1.223754991645202,1.11877495822601
765,1.0617292302869397,0.8838948929948729,-0.5805255350256354
766,-0.616591012097661,-0.1040796718851296,-0.5203983594256479
767,-1.1005704402303975,0.15024890042762207,0.7512445021381103
768,1.4247656232019024,0.3178442118440228,1.589221059220114
769,2.660214559552236,1.2002967750293978,1.0014838751469886
770,0.16661885761901707,1.0431664848326865,0.2158324241634323
771,1.0356893656799875,0.11276833291711304,0.5638416645855652
772,0.42803944817807205,-0.2285934337886448,-1.142967168943224
773,2.7458679663123178,1.1667851806262253,0.8339259031311267
774,-1.2742440869824163,-0.2564668600943913,-1.2823343004719563
775,-0.5303368728461152,-0.13499990552057464,-0.6749995276028732
776,1.4296084059911436,0.24554091683701884,1.2277045841850942
777,2.416109315361339,1.143118262807434,0.7155913140371699
778,0.9798994261948283,-0.010284373838054037,-0.051421869190270184
779,1.9245698971124368,0.09407788754050676,0.4703894377025338
780,2.927385036576971,1.0522302573354383,0.2611512866771914
781,0.5865282382244155,0.08122721824624708,0.4061360912312354
782,3.1917937111082115,1.0687132218398796,0.34356610919939856
783,-0.2829518271302799,-0.1835318745695527,-0.9176593728477634
784,1.4483843803691077,0.8958382725695747,-0.5208086371521264
785,-0.06076086262151017,0.014207755309204482,0.0710387765460224
786,0.35301113525193456,0.15148642151279645,0.7574321075639822
787,1.9200431995812048,0.9310070980699017,-0.34496450965049175
788,1.6667058401069308,1.1216704023264918,0.6083520116324591
789,1.9517792637498286,1.034082266757221,0.17041133378610485
790,0.6076823162375813,0.24048605592472516,1.2024302796236257
791,-0.08732711041206714,-0.15718045829516158,-0.7859022914758078
792,1.273255942863887,0.09934869592537185,0.4967434796268592
793,-0.7189489269242881,0.08296382355125932,0.4148191177562966
794,-0.06783881937790048,0.08821051919047602,0.4410525959523801
795,0.9417093208550682,-0.03652146136009531,-0.18260730680047654
796,0.648295240561527,0.9697059541481376,-0.15147022925931183
797,1.1936185249790416,1.2516194321301402,1.2580971606507003
798,-0.8636659491696699,-0.0707077833576165,-0.3535389167880825
799,-0.061295274153227275,0.10631480155670608,0.5315740077835304
800,-0.8020106851843474,-0.11435761836078509,-0.5717880918039254
801,-1.4849307595457106,-0.05356985274081513,-0.26784926370407564
802,0.9760287928968768,0.805529626012806,-0.9723518699359703
803,-0.6052053924716406,-0.11555629434279124,-0.5777814717139562
804,-1.2273759637254094,0.024062037904790598,0.12031018952395299
805,-0.3682901291860089,0.16820168311177822,0.841008415558891
806,2.411069111524736,1.0999452756860226,0.49972637843011297
807,1.1795238516094033,1.0991349925121703,0.4956749625608512
808,0.9551632952640312,0.2016824353628378,1.008412176814189
809,0.4934094120468345,0.020596164316069605,0.10298082158034802
810,-0.7002062419290844,-0.004920400264629454,-0.024602001323147268
811,1.2949258243166046,-0.19862776926434947,-0.9931388463217473
812,3.6263879421053744,1.2127728404617715,1.063864202308857
813,0.3236864933358244,-0.014054905514135636,-0.07027452757067817
814,-1.2058747452417373,0.0030516090122539724,0.015258045061269862
815,2.154292861597658,1.0922680325573055,0.46134016278652773
816,-1.6420628759246743,0.12643463262807453,0.6321731631403726
817,3.339559739520409,1.0847061807859315,0.4235309039296573
818,-1.2620000554071078,-0.16087332473434576,-0.8043666236717287
819,1.1644974601258298,0.9790799115198668,-0.10460044240066593
820,2.4583095711200786,1.1126722730709417,0.5633613653547086
821,1.6304134307415963,0.9442731835257947,-0.27863408237102655
822,0.8862975801811307,0.8119270349986789,-0.9403648250066051
823,2.1404957999165783,1.0314752504411375,0.15737625220568768
824,2.815898565579443,1.0667094672447108,0.3335473362235547
825,2.1554219637048337,0.9455674807421219,-0.2721625962893903
826,3.0223226023818217,1.201667781582803,1.008338907914015
827,0.9236806452899935,0.06043295813638399,0.3021647906819199
828,0.5451846272462939,0.051998431305444265,0.2599921565272213
829,-0.5846211625255571,-0.04044568723949141,-0.202228436197457
830,2.1237252757363247,-0.005617323183666497,-0.028086615918332485
831,-0.5890655393922362,-0.07705481677277044,-0.3852740838638522
832,1.0724874213176467,0.001603032543915816,0.00801516271957908
833,1.5518839187763478,0.8689069423985267,-0.6554652880073665
834,-0.030192232642295425,0.9610987585373968,-0.1945062073130161
835,0.3793045608240655,0.8162051637563206,-0.9189741812183969
836,2.8733740658626763,1.0861739229437675,0.43086961471883767
837,1.5014003270507874,-0.0940026372491454,-0.47001318624572697
838,1.4174284258332714,0.9463364608073632,-0.2683176959631837
839,-0.3981813751410508,-0.20601878861890666,-1.0300939430945333
840,2.4498994082823935,0.9876283326148335,-0.061858336925832536
841,1.4828230055286085,1.016995589704074,0.08497794852037023
842,3.4869259743644574,1.1107544000351064,0.5537720001755322
843,0.5818922240925437,-0.12694916645734897,-0.6347458322867449
844,1.3212988476753738,-0.032566573956622345,-0.1628328697831117
845,4.434189644772291,0.864997378327058,-0.6750131083647097
846,-0.3597169946328535,-0.03308382430697314,-0.16541912153486568
847,2.536415909311495,0.8659335251314582,-0.6703323743427091
848,0.12568796394732204,-0.0003102530051681193,-0.0015512650258405964
849,1.4570430883085368,-0.07727431157439446,-0.38637155787197225
850,-1.5126844232798595,0.03309528811009709,0.16547644055048544
851,4.387211250823694,0.9683030705489528,-0.15848464725523584
852,1.1815498667342976,1.071986214153214,0.35993107076607017
853,1.8468181374885841,0.8891210800223923,-0.5543945998880384
854,3.100082839020382,1.0583303794506886,0.29165189725344365
855,-1.7284329806856173,-0.26833939204420787,-1.3416969602210393
856,2.2678393130334693,1.088380321809419,0.44190160904709513
857,1.5777713808015186,0.10817708847677082,0.540885442383854
858,2.447066357472261,1.0947538686622988,0.4737693433114936
859,0.24611154116822326,-0.002623078411848634,-0.013115392059243168
860,2.0153197362200945,1.0025004309903465,0.012502154951732016
861,-0.6268302509744365,-0.2612012096241981,-1.3060060481209905
862,2.03297843517586,1.109361064731667,0.5468053236583353
863,4.011127382736801,1.1814831520325062,0.9074157601625304
864,1.6542763880042382,0.932060600480156,-0.3396969975992197
865,0.5782105177712688,0.006642896581477449,0.033214482907387245
866,3.462288007562713,1.1673514657316957,0.8367573286584784
867,0.8793645547038631,-0.046542384412975826,-0.23271192206487912
868,-3.096493556202274,-0.18105908258192832,-0.9052954129096416
869,0.04821609541510878,0.0515245307438451,0.2576226537192255
870,0.5833495522030525,0.10827694200398391,0.5413847100199195
871,2.475844208965764,0.06519790650457544,0.32598953252287716
872,0.30582140353342663,0.021128774813471196,0.10564387406735597
873,0.13517113659834856,-0.039379557359810496,-0.19689778679905245
874,1.836607249835037,1.1072260239990788,0.536130119995394
875,1.2424412391047022,0.16313156509095614,0.8156578254547806
876,1.824511137795612,1.1784256012657885,0.8921280063289424
877,1.8273873391631092,0.11400994244100826,0.5700497122050413
878,-0.22440046600273217,-0.05312256589658342,-0.2656128294829171
879,2.2026953924585206,0.8671891942787544,-0.664054028606228
880,1.0198966343830254,1.0541747645505564,0.27087382275278193
881,2.5562860735576507,0.08593415099379091,0.4296707549689545
882,1.807267413026527,-0.032964297518126205,-0.16482148759063103
883,-0.19868269167968433,-0.13617341971171326,-0.6808670985585663
884,-2.0874584516252996,-0.011852244464847176,-0.05926122232423588
885,3.421690806416401,1.0979073825301504,0.4895369126507522
886,2.8248927335233995,0.7925581098843819,-1.0372094505780902
887,2.5161707218225495,0.9599050058179832,-0.20047497091008404
888,-0.6429012076768353,0.05765588156412718,0.2882794078206359
889,2.5973923536795547,1.111591595143018,0.5579579757150903
890,1.7773494949926947,0.7776445586513819,-1.1117772067430904
891,0.8688224766989517,0.17489111952733424,0.8744555976366711
892,0.28505771080291,1.190519087954438,0.9525954397721903
893,1.5707774598052078,0.8217110615088434,-0.8914446924557825
894,0.9153156604130888,-0.22605632763125555,-1.1302816381562777
895,3.034643158713741,0.9490108260654184,-0.25494586967290783
896,0.6770835242554055,-0.02022066869049995,-0.10110334345249974
897,0.3970442349904928,0.01584968729943468,0.07924843649717339
898,0.3759129665006705,-0.09894594297086931,-0.4947297148543465
899,1.765286200683797,0.24837956943014455,1.2418978471507227
900,-0.7858691461062495,0.10321854960865025,0.5160927480432512
901,2.4655075374706854,0.8437012008219322,-0.7814939958903387
902,0.04493794338876725,0.11268556204975558,0.5634278102487779
903,-1.2167287527329667,0.009825095608384736,0.04912547804192367
904,-0.051865855820822704,0.8615991088463686,-0.6920044557681571
905,-1.0602749917879346,-0.2245561092487336,-1.122780546243668
906,2.8873003919250095,1.0375600323313456,0.18780016165672822
907,0.7792168289842432,0.13389556106369038,0.6694778053184519
908,3.08128051264835,0.8670546687502766,-0.664726656248617
909,-1.4629305860932071,0.017811260517478465,0.08905630258739232
910,2.3809836347819475,1.1531634843393703,0.7658174216968513
911,2.1689312766339324,0.8671368678932267,-0.6643156605338663
912,1.8429400957585054,0.8127624457375685,-0.9361877713121572
913,1.4418926993553751,1.0158869321710604,0.07943466085530203
914,0.6547468862416942,0.06736456257441552,0.33682281287207755
915,-0.2408154299178911,-0.18406912621523341,-0.9203456310761671
916,0.9386935472749146,0.9122851612214369,-0.4385741938928155
917,-0.3933499910274746,0.03662770794484925,0.18313853972424624
918,1.6964336582496926,0.9168861282927879,-0.4155693585360602
919,1.1546201152229192,1.236563422758572,1.18281711379286
920,-1.1078381370533537,-0.31247605263160366,-1.5623802631580181
921,-0.26840428421964346,-0.01233164836391118,-0.0616582418195559
922,2.130126114635711,0.037223816290161735,0.18611908145080866
923,2.3012638941510395,-0.05979298772627481,-0.298964938631374
924,0.9952346870358892,0.6624386944494471,-1.6878065277527643
925,1.7472363649020757,0.15472963043846258,0.7736481521923129
926,0.7788145038528801,0.8385173322326567,-0.8074133388367163
927,0.28921200509898615,0.18813073242932327,0.9406536621466163
928,-0.5389437802070023,-0.03592690114841699,-0.17963450574208495
929,2.809127206681034,1.0251873047557614,0.12593652377880657
930,1.015912735735378,-0.0058413186867660285,-0.02920659343383014
931,1.499682344828342,0.88494936440716,-0.5752531779642003
932,2.607030187693487,0.9476533147356265,-0.26173342632186736
933,3.3389420443457047,0.9298114850248411,-0.35094257487579433
934,-0.2858737341379727,-0.21941354163926818,-1.097067708196341
935,2.653943149369363,0.7862154848809645,-1.0689225755951774
936,-0.7364046997298916,-0.13141013709630575,-0.6570506854815288
937,2.714641616243865,1.1560749556985441,0.7803747784927207
938,0.7505988033486817,0.8524256289000787,-0.7378718554996064
939,2.07246674148365,0.8927916985081608,-0.536041507459196
940,1.0801389840331528,1.0349360639584007,0.17468031979200335
941,0.5842418226445527,0.10076920776314786,0.5038460388157393
942,2.412716279498797,1.327999314237006,1.63999657118503
943,-0.3528728418090779,0.11399173488629358,0.5699586744314679
944,1.5970269941249517,1.1120605774915147,0.5603028874575728
