,Yab,T,Zab
570,4.052841138173115,0.0,4.376676547266576
571,-1.0617852742384546,1.0,-1.2874759546621926
572,-0.5179034470754601,0.0,-0.9410787998296041
573,-0.7188814400167345,1.0,-1.2001296411269782
574,2.10285340945392,1.0,1.655450196787284
575,0.6366353300539909,1.0,-0.6900699092340546
576,1.8452808659164377,1.0,1.9128089292178971
577,-0.5042189059693734,1.0,-1.6934565111218725
578,0.22558934477538162,1.0,0.6743239104349399
579,-0.15777581777093913,0.0,-1.5370458619846379
580,-2.372366301520434,0.0,-1.2245652438839938
581,-0.0025264704132589495,0.0,0.2111448714561833
582,0.07940031944503606,1.0,1.1889264145661695
583,-0.637412924919839,1.0,-0.5840325795796921
584,-0.5241338520475001,0.0,-0.999514734629364
585,0.34900190285340305,0.0,0.6846172194722602
586,-2.336375643412095,1.0,-1.2152128466822107
587,1.3048807965980385,1.0,1.7996766992712105
588,0.2507972681876405,0.0,0.4255101483846947
589,0.890284107126321,1.0,0.76476088959136
590,-0.5511419141329797,0.0,0.8838758979804651
591,0.3234247332735837,0.0,-0.12084905057759307
592,1.202392703323524,1.0,0.6372184892254185
593,1.8745876619440103,1.0,-0.20217399634956545
594,0.22442320470032376,0.0,0.32437903192756146
595,-0.4035060774987228,0.0,-0.21776955628391972
596,-0.19925366030807617,0.0,1.0667145887721334
597,-0.16674811655484048,0.0,-1.4658660749469496
598,0.4120575987891872,0.0,-0.8847587134211334
599,-1.4742246233850826,0.0,-1.4434307553842318
600,-0.04162704718211352,1.0,0.6377518061369628
601,0.6412470263787472,0.0,0.16879186276465996
602,1.3308944716893545,1.0,0.8093898520701276
603,1.986147560864186,1.0,0.5541655493169337
604,0.015258331204702906,0.0,0.18949106174806365
605,1.0882289353061418,1.0,-0.9573938882933728
606,0.6008425725131638,0.0,0.1744685062160828
607,-0.29392148906852456,0.0,-1.009925564889886
608,2.40784578810601,1.0,2.2776347928343776
609,-0.5724145452979186,1.0,0.3345300428752844
610,-1.7555308114906156,0.0,-1.1294825591946513
611,-0.14403938454585397,1.0,2.0479753475155666
612,-2.977116139389742,0.0,-2.029095122453077
613,-1.0409544228585172,0.0,-0.9305195443001062
614,2.7743593236323303,1.0,1.9796301950514472
615,0.04776424394179991,0.0,0.23139596764267903
616,0.7786489139201875,1.0,0.1001303038844692
617,-0.5248123464921604,1.0,-0.6088154510336253
618,1.799272923941641,0.0,-1.3292432880504625
619,0.2327494098919367,1.0,0.386956306953395
620,1.1915638041282697,1.0,0.12097532478543493
621,1.867752468785355,1.0,0.4528450635429684
622,0.7461451806612146,1.0,0.8145218951985032
623,-0.24782614741054398,0.0,-0.11660913426570615
624,1.1287067328161686,1.0,1.5690235540144775
625,1.2768022025084544,0.0,-0.09642155737088542
626,2.467623506699283,1.0,1.8905484701737676
627,-0.3613402544217357,1.0,-1.3501437882120981
628,-0.6360148535772767,1.0,-1.2934858049330205
629,0.22759866862417052,0.0,0.7384466716988174
630,-1.4065628844135645,0.0,-2.60963728603386
631,-2.0051918762277543,1.0,-0.8140973288834998
632,0.29024163473730336,1.0,-1.2801906716298967
633,2.513922410151901,1.0,3.7119856765550376
634,1.2507033729625139,1.0,3.1295702540149666
635,-0.3027887418900099,1.0,-0.45247084184961667
636,0.3994579863437012,0.0,-0.90376322635683
637,-1.2143973316879695,0.0,-0.7687327710753168
638,1.057498130128238,1.0,1.1268985076589493
639,0.04964688733402384,0.0,-0.6274759567725013
640,0.353087284955717,1.0,1.3234895215141984
641,-0.4173673813170903,0.0,0.14355634675176332
642,0.4526596521209337,1.0,1.6038232855356755
643,1.5048012968044449,1.0,-0.07648553093081545
644,0.20529348494760624,1.0,-0.966480555485022
645,-0.9108008153444822,0.0,-0.4104375146542972
646,-1.1246642975400751,1.0,-0.454404467981725
647,-0.018865508073390935,1.0,0.796455307403088
648,0.619265316909984,1.0,-0.6122085525384092
649,2.610418256572114,1.0,1.5998197573517172
650,-1.6827713204391355,1.0,-1.1693868790656827
651,-0.1840224834022699,0.0,1.5283191077407874
652,0.11007531405680748,1.0,0.543093576705281
653,1.983619440919269,1.0,1.2808542333802193
654,-0.9275214080918512,1.0,0.29412037979094763
655,1.72561877577931,0.0,2.594713569865247
656,-0.21240246725714712,0.0,0.4881661628886287
657,1.0936384213986092,0.0,-0.012210380838708512
658,1.681558907818818,0.0,0.4569758382226152
659,0.20172295342443713,1.0,0.9433331224602549
660,1.371093557737744,1.0,0.5776805198395709
661,1.6389414207468698,1.0,1.3518094355140131
662,-0.9390167620859842,0.0,-2.2552658029843102
663,0.9502152447503809,1.0,1.5642309818121936
664,2.1116784445200656,0.0,0.4522848869952131
665,0.049879218932540104,0.0,0.5567269793525496
666,-0.7957115274737347,1.0,0.7850009737530284
667,-0.7747638286023933,0.0,-0.8981391605916071
668,0.7077935891045467,0.0,0.9164195069760385
669,-0.09563011908443952,1.0,0.638768010654488
670,-0.5636205790811796,0.0,-1.0011260568981317
671,0.9785314277829442,1.0,-0.2672351232004395
672,0.3788398133310372,1.0,-0.9530929230972066
673,-0.1755554969682753,0.0,-1.4443814768881178
674,0.37331774848921995,0.0,-0.8272377555374777
675,2.0242368877953005,1.0,2.414467591932263
676,-2.1374888104515235,0.0,-1.8125666936779916
677,-0.8052895217246885,0.0,-2.5284795255134354
678,1.1624553810609362,1.0,1.8869710442239405
679,-0.3412779352577018,0.0,0.5498613096777283
680,1.249198807554601,1.0,2.2128770327531
681,-0.5648754373971856,1.0,2.4269309684362894
682,0.3815175708680816,1.0,1.5111843908936615
683,1.4996591522441751,0.0,-0.16361414021309784
684,0.44308112338011235,1.0,-0.856400456199258
685,1.0055196000329105,1.0,0.11627731148318227
686,0.04220375951698291,1.0,-0.7880390152979568
687,1.4852177975917655,1.0,2.071643283155406
688,1.1565087847161095,0.0,-0.3159998998901131
689,-1.2448520014325022,0.0,-0.9796137557433044
690,-1.6759848035434022,0.0,0.22712280225674486
691,0.3716890458604343,1.0,2.3578034523380453
692,-0.40019945774506144,0.0,0.3379467909886711
693,0.5367851435331094,1.0,-0.017301206348248388
694,0.5372275746240316,1.0,0.06817724864576802
695,-1.286091170617644,1.0,-1.5029949058482206
696,1.5301865765730773,1.0,0.45548106958858686
697,0.8320087091808539,1.0,-0.44072837951542676
698,1.189370964473791,1.0,0.7524763062714979
699,1.7599410696057347,0.0,-0.9820852579717629
700,-0.6103251866488137,0.0,-0.5527478864296518
701,0.15847390592812413,0.0,0.8821033003865102
702,0.6188579118803597,1.0,-0.6168418105606471
703,-0.8377852713728227,1.0,-1.4716767939180433
704,0.17108989603611893,0.0,-0.10286655325983982
705,0.6097568285483556,0.0,1.3900172490611118
706,0.49635001019931047,0.0,-0.01476299100316436
707,-0.23099759561738065,1.0,-0.38070773427333315
708,0.9479481539113918,0.0,-0.40303091906121347
709,-0.06092256136587976,0.0,0.6311689813990442
710,0.4191240264779923,1.0,1.6890548955000475
711,1.618181984562606,1.0,1.8901882701948427
712,1.4194672551676624,0.0,1.5044498043087549
713,0.2574332585868998,0.0,-0.3824638029503399
714,0.30944528888869083,1.0,0.785050524086397
715,0.8340191526757401,0.0,0.1336422074516363
716,0.7249468751044438,1.0,0.5345961784298152
717,1.1609809562309785,1.0,-0.5336510600022573
718,-1.1303442934815766,1.0,-1.297959282950525
719,-2.200194945434592,0.0,-1.7888266713053025
720,-0.28035432138906796,0.0,0.7151719240480949
721,0.7096754537619572,0.0,1.0791519305020127
722,0.3295829142572664,1.0,2.20231681739471
723,0.14582888626688864,0.0,0.914137366833752
724,-0.5148596757614251,0.0,-0.49205994515843576
725,-0.1214767357189178,0.0,-1.5924897392029351
726,1.1347430143362427,1.0,1.9713624599053685
727,1.3648733583296448,1.0,1.1943291339253452
728,-1.0340589549939223,0.0,-0.8289879611591731
729,4.11850894072328,0.0,3.4657828224047944
730,0.5980655353103455,1.0,0.9080022160549155
731,0.07243642456976457,1.0,0.3712677837675932
732,1.0329140093962579,1.0,1.1340790336353082
733,-0.13429715709272225,0.0,-0.4864224002430643
734,0.6133317489449288,0.0,0.3344034052275861
735,0.7356239657553197,1.0,0.38391819537873717
736,2.1166789425326864,1.0,2.0108887780582565
737,0.6733206077550946,1.0,1.342928481571609
738,0.13819246639473287,1.0,-1.1149296054124183
739,0.4118774686151797,1.0,1.7948464355098077
740,-0.3196497243458712,0.0,1.0440393135793102
741,1.3946133217272292,0.0,0.7324544586321293
742,1.3069193352843356,1.0,2.29186976665713
743,-0.6016412734195167,0.0,0.09388044028254466
744,-0.08962878079544996,0.0,-1.169767432966308
745,-0.05171051181179187,0.0,1.875072484231811
746,-0.7894248803657067,1.0,-0.2591696467372135
747,1.636209706412002,1.0,-0.29961161456315966
748,-1.5760662803248584,0.0,-1.6732169752769916
749,1.470452431080993,0.0,2.412861417067057
750,-0.022904044802640192,0.0,0.07111328392733614
751,0.6277364970551664,0.0,-0.7519323724396483
752,1.7675348847951557,1.0,0.33854056344001116
753,1.7324110567810243,1.0,0.9681191668172755
754,0.6909549767870303,1.0,0.5170067265012017
755,0.9453470013739889,1.0,0.02708160391979275
756,-0.40290683335376337,0.0,-1.8604818739454825
757,1.0002252498072508,0.0,0.5449503297359908
758,-0.006055295482472933,0.0,0.9544523307357178
759,-1.360979326868294,0.0,-0.008818642902552298
760,-0.960998181029343,0.0,0.5921881568636562
761,-0.9635921560213419,0.0,-0.12741010613246956
762,-0.5126217686622091,0.0,-0.4847815614664351
763,-2.499427404713918,0.0,-0.8764887883584646
764,-0.8836998141482744,1.0,-0.7543345654624276
765,1.5721101224462417,1.0,1.4959233245701276
766,-0.6834356004760981,0.0,-1.5703458881976542
767,0.0946856030512892,0.0,1.025188284347287
768,0.07396292222858473,0.0,1.2569296759477204
769,-0.9273584870188343,1.0,0.46437045686252165
770,0.05570413892771242,1.0,2.772944606309629
771,0.4657099596490293,0.0,1.1254523162702887
772,0.018700550075094743,0.0,-0.31876442344573835
773,-0.41226141550810724,1.0,1.6828616423064573
774,-1.1564166411659496,0.0,-1.7009660888699405
775,-0.4311566733576046,0.0,0.5727690487844689
776,-1.2364845882890165,0.0,-1.8573888520527762
777,1.9252199509545793,1.0,1.6882027570413753
778,-0.011302020632509855,0.0,-0.49748310079271874
779,0.3901168216806199,0.0,-0.11563600615211697
780,-1.3481586420820117,1.0,-0.11392559335340291
781,-1.769142091876283,0.0,-0.3033598255756721
782,-1.4859407132785643,1.0,0.5428743575748823
783,-0.0520353900219295,0.0,-0.2497216748042576
784,-0.6315072622639921,1.0,-0.8626406397000702
785,0.7486276671284919,0.0,0.5134092439222334
786,-2.1249653006792415,0.0,-2.2734075986950515
787,2.3886559259356837,1.0,3.2160195003089305
788,0.5342861330691334,1.0,-0.20989565904169638
789,0.3367715117594152,1.0,0.5862464477411498
790,1.6640210548594432,0.0,-2.0153200663367814
791,1.9070814132895804,0.0,1.3355971782033547
792,-1.3243553406838626,0.0,0.47312226593789153
793,-0.26583132456427816,0.0,0.6028416034319697
794,-0.607316005239916,0.0,-0.4086958819279747
795,-2.083799211882971,0.0,-0.8998175459930801
796,0.3007993633317655,1.0,-0.3197420339830035
797,-0.6376868621626286,1.0,0.011035891297614009
798,-0.7940369657461855,0.0,0.6711856229440374
799,-0.9291752496845235,0.0,-0.5132433450723728
800,-1.427086983655133,0.0,-0.6776408020211309
801,-0.06356073322491756,0.0,0.14948259475866213
802,1.0079212587257662,1.0,1.269665002408069
803,-1.6785689624231575,0.0,-1.267840818568985
804,-0.13507663709845302,0.0,-0.843797634019468
805,-0.3980608574882823,0.0,-1.6132004277609346
806,0.6247113907890735,1.0,1.7563012776033857
807,-0.23389816157703758,1.0,-0.13304522494850218
808,-0.9028676024225097,0.0,-2.4946385874557304
809,-0.4251856357926527,0.0,-1.6536839560718732
810,1.2867349611030034,0.0,1.5701123594046935
811,-1.5449149012693133,0.0,-0.42582326724251485
812,1.118953510508259,1.0,1.6233858407193278
813,-0.6096823880471327,0.0,0.8539941501834908
814,0.005588485800640927,0.0,0.16462517368584625
815,-0.32573347586708545,1.0,1.1377402152301515
816,0.9310958722358784,0.0,1.093345479834284
817,0.8784894549813993,1.0,2.713344120971281
818,1.086216730058528,0.0,1.288856909254219
819,-0.38628257446299286,1.0,0.2760237439542858
820,1.7492778914626856,1.0,1.7283810174514929
821,0.28704969704167743,1.0,1.052970648752181
822,2.0971796929164768,1.0,3.2664173460842267
823,0.6477024932443004,1.0,-1.17942284143392
824,1.0826985597481418,1.0,0.4981738533952681
825,-0.5552819576694952,1.0,-0.6143998433545931
826,1.5665238594105346,1.0,0.5127905416070293
827,-0.22795687390469813,0.0,-1.7099556776071052
828,-0.44415585128362145,0.0,-0.1332017268482775
829,-0.8017417108638023,0.0,-1.579120197083597
830,2.049031007676507,0.0,1.8824260570755904
831,0.5388673350412873,0.0,0.9222697037145134
832,-0.7070479588512889,0.0,-1.3571445878725517
833,-1.2325294124864135,1.0,0.3412153303728934
834,2.9708530974776064,1.0,1.0343316023767233
835,1.1920879795558124,1.0,0.3474827247227002
836,-1.5840139114814238,1.0,1.0358467830964215
837,-0.22517512699815215,0.0,-0.1811724896491262
838,1.6839436797981644,1.0,1.0939457376042785
839,-1.0128187539698872,0.0,-1.3317725343938895
840,2.334663139812725,1.0,1.3230982063818733
841,0.9629853794187312,1.0,-0.663727138165426
842,0.6956212275661069,1.0,-0.1200052829382886
843,0.11527580839103224,0.0,-0.28600406090256975
844,0.13454533699488394,0.0,1.1475298870385489
845,1.0339957961135398,1.0,1.5954154489173424
846,-0.11528641002566657,0.0,-0.8027385437732746
847,0.026821878318166015,1.0,-0.7360382316383983
848,-1.389345071994447,0.0,-0.17797532393612925
849,1.4350367863928934,0.0,1.763244796321504
850,-0.4612850977643988,0.0,-2.4738322244529782
851,-0.970508861203113,1.0,0.7301772092534037
852,-0.8914652885636285,1.0,0.41485514496827725
853,-0.023778166063930684,1.0,0.8644615660364483
854,-0.08853559813175416,1.0,0.4209776923710261
855,0.393642421554306,0.0,-0.5446861939456764
856,-1.859166311625037,1.0,-0.20218642305070467
857,0.02461323486686852,0.0,1.934277008658484
858,1.3266786221111713,1.0,0.6519574939142859
859,-0.6294198950309742,0.0,-0.19464875448716068
860,1.0554930343195161,1.0,-0.8623463892305021
861,0.4535012127748022,0.0,0.5068339840693964
862,0.3229994513073191,1.0,-0.4172713885052264
863,1.503677927131277,1.0,3.0601943031392906
864,-1.7210841474157679,1.0,-1.8422994003470763
865,-0.8826568471322921,0.0,-0.7280268888416526
866,-0.09297274452537241,1.0,0.8486450480734468
867,0.4644193848865174,0.0,-0.0852982237926529
868,1.02104739660729,0.0,1.5439181588993307
869,-0.6820780395125332,0.0,-0.47539746892576606
870,0.08038942720683799,0.0,-0.7453608295093728
871,1.581336679005811,0.0,1.802541166577074
872,-1.0607825942720823,0.0,-0.8404496033693294
873,1.2328961069405695,0.0,0.7645964578703502
874,0.6825408055559854,1.0,2.053145456281763
875,-1.16365557262373,0.0,0.3867141788587525
876,-0.23629929434851515,1.0,-0.14480617521461722
877,0.6961516205305989,0.0,-1.3578732803075892
878,-0.10467368109402794,0.0,0.6109923973901144
879,1.764026303644647,1.0,1.015825903555227
880,1.2381080413720031,1.0,-0.5880120419455176
881,1.0999715329540722,0.0,1.4505869416808426
882,0.49419943149291357,0.0,1.4053408559741098
883,-0.04699217074237175,0.0,0.33143235947114835
884,-1.0437237442236527,0.0,-0.4301133458642405
885,-0.3040165586990611,1.0,2.314557236602789
886,0.3893569343417518,1.0,0.04433836938180083
887,0.6349887753274428,1.0,1.1948225164150055
888,-1.1394722123017127,0.0,-1.214021155755742
889,0.1581319193662868,1.0,0.5189520157447863
890,0.1435556382610712,1.0,0.3627201208770683
891,-0.8263920007392517,0.0,-0.13308856876365205
892,0.17413991022122427,1.0,-1.267798383488482
893,0.8253304107729347,1.0,0.9344430826802158
894,0.809857418964676,0.0,0.4118570010219235
895,-0.5402742451317588,1.0,0.7878999002374949
896,-1.0215486161275187,0.0,0.5658954341744452
897,2.0438223201383696,0.0,1.4535256570295019
898,2.8036334732423565,0.0,0.2717282703087309
899,-1.991251098620731,0.0,-0.9980347623038213
900,1.7998369359608797,0.0,1.256734839727475
901,1.6159025186583786,1.0,1.3313063407750034
902,0.44564563260207174,0.0,2.7558708440587227
903,0.2875958720047543,0.0,1.4842902853338238
904,-0.025720076114124524,1.0,0.9554924302227263
905,-0.4578032235696875,0.0,-0.5838663373071813
906,0.0452173021180724,1.0,0.18120159021935658
907,0.8018278356458236,0.0,0.8524978899689273
908,-0.5143257761405431,1.0,0.44142153484360724
909,1.1298865752662048,0.0,-1.106541502540341
910,0.8492215988442859,1.0,0.9629906873459783
911,2.6946441485896377,1.0,2.405443334180683
912,0.3395333722445993,1.0,0.6982865586940963
913,1.335321731872849,1.0,-0.1439816974962448
914,1.2983239427286226,0.0,0.19123780780772393
915,-0.9275527333498969,0.0,-1.2746158934180531
916,1.3412367843066781,1.0,2.18027406217048
917,1.5055488939216974,0.0,0.5260493355609247
918,1.1631974150686215,1.0,3.271237540215524
919,0.02090834965159466,1.0,0.44818873493726646
920,-0.642334586658781,0.0,-0.1285257832471251
921,0.6163543833854522,0.0,0.880973182388044
922,-1.4018631847867076,0.0,-2.7111995401950555
923,-0.5564256291097618,0.0,-1.4420122832541955
924,2.594845518925282,1.0,1.637915227362693
925,0.43137902229242797,0.0,0.5674718729109481
926,1.9285799604020801,1.0,3.138885056281134
927,1.2839081266380705,0.0,1.4570693256744394
928,-0.04207995383179294,0.0,0.3123615729606264
929,-0.8438162844897534,1.0,-0.4936693995197491
930,1.4638354521300525,0.0,2.5886120400019115
931,-0.4158746268614134,1.0,0.39936739748535993
932,-0.35184402151548577,1.0,2.9562619036896374
933,-0.022024805143944115,1.0,-2.0037172894334283
934,0.9919618344064599,0.0,1.3061375219938156
935,0.8632938795257727,1.0,0.9039570744001408
936,-0.4090271155138649,0.0,-0.6590516753268008
937,1.2258064434621962,1.0,3.0531205492236486
938,-0.016619205528415337,1.0,-1.0818783669706056
939,0.16595975373058353,1.0,0.8062411266528056
940,0.6342505744199552,1.0,-0.16130429191198759
941,-0.29316742375420357,0.0,0.8568875214503427
942,-0.22690410360408353,1.0,-0.7921696024151055
943,0.1765998403336277,0.0,-0.7624600301124329
944,0.4218262607716277,1.0,-0.6880387134797554
945,-0.7491574537734872,0.0,1.9347786337128166
946,1.6805720479743083,1.0,2.9625363211304636
947,-0.5118149180082255,0.0,-0.9741784935841149
948,0.712458011574559,0.0,-0.9363181212622496
949,-0.7561279604885691,1.0,-0.2683197255527786
950,-1.7127038537720805,0.0,0.6194012432393758
951,0.6682798569964026,1.0,1.7431937570774594
952,0.035410292273427124,1.0,0.1388765528760465
953,-0.7424133745928665,1.0,-0.528268078400878
954,0.4661709502593197,0.0,-2.2889366911479585
955,-0.24118695617884858,0.0,-1.2774708008918862
956,-0.7185764410621092,0.0,0.9241931408004767
957,0.47294723897697255,1.0,0.28305647685499613
958,-0.7794678894346664,0.0,0.7598900051263446
959,0.5778164649222496,1.0,-0.08679705892945067
960,0.8295914224337759,1.0,0.27950980573518613
961,-1.8130646647633544,1.0,0.0391665575641893
962,-1.007537457621495,1.0,-2.5504876833756907
963,0.39988764850822967,1.0,-1.2758728544574867
964,0.30762558771549087,1.0,1.4392588968750526
965,-0.40977355169741114,1.0,-1.1296859279171343
966,-0.009940046989242245,0.0,0.4319528893876036
967,0.11820444405087008,0.0,0.8118815922554632
968,1.7461490807096314,1.0,1.6987834043842143
969,0.26362759394451696,1.0,0.19896312925810253
970,0.27389375129841786,1.0,-0.32032428233495513
971,-0.08663055268048774,0.0,0.7764313289647133
972,1.4779898187553717,0.0,-0.2544249092336367
973,0.4902585625787752,1.0,1.3858198749313124
974,-1.8642535363441846,0.0,-1.4366818852428176
975,-0.3698743009159971,0.0,0.14153927460416474
976,0.8899307117170566,0.0,1.1782887748227293
977,-0.27411597668759224,0.0,1.3943260528433077
978,1.2016076259312465,1.0,-1.3089307426275267
979,-0.279741810708537,1.0,-0.49639300866767605
980,-0.6203826118926914,1.0,-1.5810308592109854
981,0.07316542832446471,1.0,-1.3375443456145921
982,1.1724554609889721,1.0,3.0653121401548993
983,-0.9391435824147882,1.0,-0.845102948351885
984,-0.6371385253104407,0.0,-0.6861079223082005
985,0.36507716590160166,1.0,1.3186595898557776
986,-1.3466154227523084,1.0,-0.6607128898889959
987,-0.620088707710299,1.0,-2.046260099865521
988,2.272034727808134,0.0,2.557206738196684
989,-0.2743892395503056,1.0,-0.11130320594340215
990,0.7803330359936573,0.0,0.7406287571743242
991,-0.5801672661684278,0.0,-1.0644844798487885
992,1.001743693690949,0.0,-1.771799794259927
993,2.2523413067534372,0.0,0.7014922252599681
994,1.7926168109233533,0.0,0.29343291132018023
995,1.695727199793065,1.0,0.711297664648165
996,-0.6083681372905438,0.0,-1.7351667793957377
997,-1.4340246302128166,0.0,-1.262187422142914
998,-0.07755467828324047,1.0,-0.43180142911748365
999,2.6539699505684076,1.0,0.5424418128080635
